-9.426441410248859398e+00, 1.370007919522047679e+01, -9.736379561251317094e-01
-9.524788423218724986e+00, 4.113146280086122708e+00, -1.088087608254615812e+00
4.243857588177838980e-01, 1.076366911871665266e+01, 1.408454175896327421e+01
8.862086885564851357e+00, 8.165862235626406118e+00, -7.868426991316636254e+00
1.139407561371304922e+01, 1.789698691384353069e+01, -4.477812847661815532e+00
-7.121902840929617895e+00, 1.273551461956598629e+01, -7.310922848549094688e+00
-8.501505351815019651e+00, 1.085930299972059565e+01, 3.145916892988257274e+00
1.110973163864194468e+01, 1.539538571006006329e+01, 7.056527581138179350e+00
1.250632715187734867e+01, 9.156482601037982505e+00, -6.586265774729170852e-01
4.726099938378322207e+00, 7.434620412809937129e+00, 1.295960343369502077e+01
-7.755507444522571348e+00, 1.970920539190213105e+01, -6.394548485442821395e+00
-7.805478102931463269e+00, 3.310595967782446358e+00, -6.349226514193013315e+00
1.259500479852204258e+01, 1.283276816456006486e+01, 1.386945039198619611e-01
-3.854720468816242196e+00, 1.163951667233634524e+01, 7.389748421394657818e+00
-7.281983323044879164e+00, 2.021148812678423212e+01, -7.065337443095077496e+00
-2.096375530306406887e+00, 1.052262482761549833e+01, 7.846932444171533128e+00
1.870954468314292685e+00, 1.145907868029534526e+01, 1.378492222562673142e+01
1.214712310603482948e+01, 1.446267098074767610e+01, 4.309934367814299172e+00
6.098857082911962380e+00, 1.429031271469408715e+01, -7.949208231437928651e-01
1.158370585233170935e+01, 7.206771206374675387e+00, -3.885213887109363107e+00
1.204832396515402237e+01, 4.477216204968530455e+00, -2.581392936739549171e+00
8.450511929714455306e+00, 1.280196881939112963e+01, 1.051623306855034912e+01
5.803981461055983004e+00, 1.626052456579046179e+01, 3.610431330161399277e+00
-9.483697131314414719e+00, 1.303106282292139362e+01, 1.565119048480755060e-02
1.246355334130068115e+01, 9.790422964364925207e+00, -6.209067175115559056e-01
5.418558534472893429e-02, 5.869221691009808950e+00, -1.103292602740525474e+01
-6.500183367587108130e+00, 2.213464266402266567e+00, -7.954032366168640067e+00
-1.523658725716025231e+00, 8.216028591397412484e+00, -1.075349058964943083e+01
5.408719293110807236e+00, 1.444360654957939083e+01, 4.278765049674747800e+00
7.168841794965207903e+00, 1.190941895881879908e+01, -9.200822094778530413e+00
4.755412918170938141e-01, 1.183366218717762486e+00, 7.757385726155797023e+00
-3.285445954242043776e+00, 2.975982522991891699e+00, 7.558167240945579124e+00
-5.069200117135797434e+00, 1.070635438681236273e+01, -9.050082941576569340e+00
-1.018362917296909531e+00, 1.995658861056419298e+01, -1.090284478628330156e+01
6.217036034715769155e+00, 1.690028206303274272e-01, 2.209622843975965090e+00
1.245544387746358339e+01, 8.093403284255964891e+00, -9.143253159709761047e-01
-3.574362189180710025e+00, 2.982610476651507359e+00, 7.488482853001379169e+00
-3.398607797504034522e+00, 1.920989177871783937e+01, -1.005327292306112597e+01
4.292838330588298668e+00, 7.865350487400627699e+00, 1.314535520046968209e+01
-8.329677285386976493e+00, 1.506544320473672016e+01, -5.715798721128825477e+00
-1.938602376309872755e+00, 1.132036688742291020e+01, 7.827992107752507422e+00
-4.581297643644111517e+00, 9.168145760477964146e+00, -9.445157190038456108e+00
-9.518127226900256588e+00, 2.232118078378643400e+00, -1.339655062582786049e-01
-8.087228969568071690e+00, 1.834559053470773193e+01, 3.872442010144068192e+00
6.768886326686691213e+00, 3.303623437718479217e+00, -9.424275888397426471e+00
8.767872586575597538e+00, 1.583242696311885211e+01, 1.009135845525173103e+01
-9.119059244377957896e+00, 1.323832397650521386e+01, 1.732353697991313890e+00
-7.965311481270301641e+00, 1.098575655157591147e+00, -6.159334987270447925e+00
5.243805506071937295e+00, 6.464103667208935811e+00, 4.637310654536230814e+00
1.102981282663274243e+01, 9.837744733136526420e+00, -4.999870818938458861e+00
4.033232402716518727e+00, 1.319946603897021298e+01, 6.072254062748920767e+00
1.040498521590169467e+01, 6.539011313831780470e+00, -6.060274196750918385e+00
-9.262153231864582281e+00, 1.889947851074866847e+01, 9.148175864673171453e-01
1.115527446651339849e+00, 2.007631451761526975e+01, 7.645789928878193642e+00
1.429983554480589003e+00, 8.764215539577882907e+00, 7.537131910662048462e+00
-9.271837267088679724e+00, 1.197057603065475284e+01, -2.991410421926686602e+00
1.241031473135833174e+01, 1.201441202558806864e+01, -1.116130313025495147e+00
-9.333041796531556855e+00, 6.782727976535351644e+00, -2.669212381040315218e+00
-5.932647871859016986e-01, 1.895259611501730035e+01, -1.093456446021029294e+01
2.948685898345507539e+00, 1.933601512510161768e+01, -1.082749186150143750e+01
1.436350297345148741e+00, 6.154946379664293366e-01, 7.511009104606553244e+00
-5.965064949323353183e+00, 5.539230287604493874e+00, 6.177782599062060065e+00
5.762193479758981773e+00, 9.718598255904584704e+00, 3.639275152855171225e+00
2.006515226083424253e+00, 1.877757725211533213e+01, -1.097753361301781183e+01
5.878741167928481559e+00, 4.399728801488913987e+00, 1.231173906036482890e+01
-4.279412460671165874e+00, 3.825923790585615603e+00, 7.307860596717350887e+00
2.287837231006355054e+00, 1.476612565972734936e+00, 7.248060918100694749e+00
-8.676591387181359138e+00, 2.091613813770863217e+01, -4.901834793376528054e+00
1.242872942957572135e+01, 4.371818222369222795e+00, 2.137794524613075620e+00
1.138615157780880516e+01, 1.073423224392309194e+01, -4.304133144087227691e+00
1.826996066711569888e+00, 4.928318594063109792e+00, -1.095635429121289661e+01
-7.043372833131427591e+00, 7.125068353046333236e+00, 5.168093824818725146e+00
2.546184431484025179e+00, 8.852512994774853539e+00, -1.095220321058071455e+01
5.996606623297187966e+00, 7.393646113196012948e+00, 3.070128242530830498e+00
3.338653273730868953e+00, 2.043098035045393956e+01, 6.587087353566885461e+00
1.041904684683479054e+01, 6.837474983649824423e-02, -5.973452375543761406e+00
8.335763593743969579e+00, 2.034669218426757098e+01, 1.068175109098880249e+01
6.332555730233648816e+00, 7.273449044939514607e+00, 1.379234777581258564e+00
2.566821741715680449e+00, 3.907911847706336594e+00, 7.039426163290244176e+00
-6.968014525613249965e+00, 7.654225912241045648e+00, 5.270461918404656387e+00
6.201926768662401557e+00, 2.933270019758206004e+00, 2.574748481826609758e+00
-2.499573494402644869e+00, 1.536355152150776959e+01, -1.051698803440900143e+01
4.505713466738856532e+00, 8.019744587846394879e+00, -1.040801968350697315e+01
1.030790291397168801e+01, 5.425020507876204157e+00, 8.328397465795461585e+00
-4.235250493536288907e+00, 1.146320653595984140e+01, 7.207935363487457892e+00
-9.244650539829532221e+00, 7.505123377989656674e+00, -3.041001590065409488e+00
4.695491289171203952e+00, 4.615453108998409659e-01, 1.292362670031685745e+01
9.037558553563830088e+00, 6.279030057845266910e+00, -7.654465330018272340e+00
5.907396905954928057e-01, 1.550081908139883780e+01, 7.680116903874663947e+00
-9.158436646965219197e+00, 1.283905996372721248e+01, -3.284589088583738992e+00
-1.772831506465342710e-01, 3.564246367343671729e+00, 7.824513327902425708e+00
9.988999431286643471e+00, 2.308255747046300321e+00, -6.557377184368940348e+00
-3.918674480638004276e+00, 1.804888715147982481e+01, 7.400158209420629518e+00
-7.885005477736364732e+00, 1.681390332741501936e+01, -6.363481893516308219e+00
8.888085571219297876e+00, 7.968502968714964219e+00, -7.897357899715520269e+00
7.218626795904738103e+00, 9.427732434868335787e+00, 1.152037649244173068e+01
-5.141393414230198466e+00, 1.898255733932654721e+01, -9.096842056909332896e+00
1.288736287328304364e+00, 9.611488161378733963e+00, 7.548225702001290394e+00
1.015725939524634303e+00, 8.420905177467012948e+00, 7.677889070087807966e+00
-6.121689697581457201e-01, 1.557365883193941336e+01, -1.095000316850862099e+01
2.934703585097444112e+00, 1.793581163799791867e+01, -1.089361488541028855e+01
6.247579827428637600e+00, 1.430771473947546113e+01, 2.490238856795762512e+00
1.894917614063440725e+00, 1.657333263128935030e+01, 7.320862381012251063e+00
-8.754585027934767893e+00, 2.039279766375933178e+01, -4.317305316395362524e+00
8.687349234875368253e+00, 1.774310424414739984e+01, -8.012201207054078012e+00
-9.327585376828452013e+00, 2.767732571781807760e+00, -2.627645196420153262e+00
3.132004767744496210e+00, 1.526531050450333638e+01, 6.701342521390770912e+00
-4.175172309303974316e+00, 6.608268053816761523e+00, -9.763484488843081621e+00
4.361883081913366489e+00, 1.127621302459642116e+01, 5.768204704395880178e+00
-1.459331540347436063e+00, 7.354531629664067260e+00, -1.071851352878014474e+01
1.261246357676704122e+01, 2.017947649217430950e+01, 9.470567650424391859e-01
-2.698249709096866678e+00, 4.158451851430929880e-01, -1.033589379914244688e+01
-8.131004495873781934e+00, 1.528210825109652760e+01, -5.824440233954097046e+00
1.830280693672454717e+00, 1.166444003441936594e+01, 7.294560051081150576e+00
1.190158002941878657e+01, 8.247751238019123576e+00, 5.160121881728979787e+00
1.487108492075714050e+00, 1.803913608169547445e+01, 1.397399695638540962e+01
1.041308737250430383e+01, 6.817192259431791301e-01, -5.991630772362055879e+00
-7.698546151812271532e+00, 1.523669813781327065e+01, -6.478864786019057576e+00
5.830668280831050154e+00, 7.654703446383125609e+00, -1.489131156946585044e+00
1.366445031102277108e+00, 6.524540474265526413e+00, 7.655507234252369564e+00
-2.544068783080417173e+00, 1.787685343027404272e+01, 7.798441175187990737e+00
2.935752518520238663e+00, 5.783548928597473271e+00, 6.979493813895257581e+00
-7.781527839198843388e+00, 1.934192011376248388e+01, 4.298482096342511660e+00
-5.221093775656897584e+00, 7.065748841235159894e+00, -9.116087096686870339e+00
6.004742134448282975e+00, 5.378925037809564103e+00, 2.802452014244304124e+00
5.011107533493987631e+00, 1.439101446241517834e+01, 4.896860840562034412e+00
1.844931559537331456e+00, 1.382142942161824806e+01, 7.468985106268966945e+00
-9.416738212048056056e+00, 4.227355204219916951e-01, 2.335238654919817025e-01
-9.369733969860266853e+00, 4.439592654463254462e+00, 9.048478841238960513e-01
5.610939875465702498e-01, 6.059460335109196016e+00, 1.408643619947235237e+01
2.488441911837374398e+00, 5.686125906940564967e+00, 1.371383735109531088e+01
-7.350165666107675300e+00, 1.939773927122800501e+01, 4.905750703546215341e+00
3.700923990117763740e+00, 1.756505557444489796e+01, 1.342424584554399658e+01
6.070889516180984380e+00, 1.456018529571483278e+01, 2.886476284772924394e+00
-9.041157950591957260e+00, 7.731129727462723977e+00, -3.661084903788797362e+00
-8.185443907579317724e+00, 1.444265819629454883e+00, 3.865394683639561180e+00
4.218001045966311757e+00, 2.792511777535658712e+00, 1.312410483201215783e+01
1.260854759348877252e+01, 1.534176831829604026e+01, 3.203528141496075343e-01
5.992104565590430809e+00, 1.595240264762204419e+01, 2.876083077993751402e+00
-7.423964460663037279e+00, 2.598569764263870763e+00, 4.723663086904782205e+00
6.239571350315701537e+00, 3.038086443351239119e+00, 1.410122126329422243e-01
-9.362199201695101891e+00, 5.300939690166122098e+00, -2.639080677957687637e+00
1.142209661580083058e+01, 1.670076495586750198e+01, -4.456735596401447452e+00
6.300907250364738310e+00, 7.115358120455010926e-01, 1.461097564412815908e+00
2.864947124951893631e+00, 1.732346124363862572e+01, 1.356243099950645892e+01
4.936331231806570408e+00, 2.075718882673550425e+01, 1.279979612430541280e+01
-8.624052512026413098e+00, 9.803444471972470708e+00, -5.065455517688072007e+00
-2.016690742284667159e+00, 1.391455936550360306e+01, -1.060779774331642678e+01
3.956844207646977196e+00, 5.902243217060468616e+00, 6.093975392558709459e+00
5.950542055810164044e+00, 9.614266431581947714e+00, 1.232603171026708999e+01
3.048825102186373259e-01, 9.859911934454268945e+00, -1.106676397904545084e+01
6.643617229341718111e-02, 6.839311953046657067e+00, -1.106337232261477865e+01
1.246370791687072277e+01, 1.970082822894104879e+01, 2.419617017661737535e+00
1.053092892228031729e+01, 1.063701101757147782e+01, -5.949007168588226868e+00
1.868061582319114011e+00, 9.856312288025202761e+00, -1.107736519670545938e+01
7.445234895075622639e+00, 1.082741214965896148e+01, -8.999017429016296532e+00
6.162504095056928755e+00, 1.584815222299120485e+01, -6.143700850978004446e-01
5.463817871821212258e+00, 1.130924469108811792e+01, -1.010428316811954375e+01
4.206370529782038403e+00, 3.399591682671514015e+00, -1.056510864948245398e+01
1.034948808793152608e+01, 1.831016887543996319e+01, -6.211495922848295770e+00
-9.290877020439268108e+00, 1.655591919596150063e+01, 6.735161091721486581e-01
6.259732087656376898e+00, 1.945483339451833160e+01, 2.261788536448113618e+00
6.438803883876306422e+00, 3.726651968958135108e-01, -9.707766004298399309e+00
1.306939700600557863e+00, 1.039322192015182900e+01, 7.661484620276315383e+00
1.158740030228273632e+01, 1.115671014229356395e+01, 6.021227872328386965e+00
6.332132098646899188e+00, 6.808407072287008255e-01, 7.688111981109501114e-01
7.449802452373875283e+00, 1.519666091311860079e+01, 1.132048926505310860e+01
3.760259209061532104e+00, 1.471324135323293270e+01, 1.334703520730182014e+01
2.039008020571440483e+00, 1.361602182999940247e+01, 7.337797151410890173e+00
1.233450126716957485e+01, 1.886071113391873411e+01, 3.408183240504345513e+00
1.250690720581073023e+01, 1.185661090529227657e+01, 1.085439412641634460e+00
-6.521043075650246656e+00, 1.829209216698718521e+01, 5.669598192983404950e+00
-2.352313630573875880e+00, 4.792533675258130899e+00, 7.820446720978888600e+00
3.341941375534308811e+00, 1.795449848739912113e+01, 6.481239145463097096e+00
8.654660546687472644e-01, 7.606352940276353891e+00, 1.393658539435353738e+01
4.691751421740748995e+00, 1.551539263394147383e+01, 5.305627360595376985e+00
9.046114603728584669e+00, 9.817897948712479561e+00, 9.779636460255442643e+00
-6.842595458814368037e+00, 1.971856472524999049e+01, 5.453427331440679815e+00
7.785305912414871798e+00, 9.902436555438812960e+00, 1.111387437069529582e+01
1.263913370001062830e+01, 1.799321348193082315e+01, 6.490859985201743454e-01
6.221182864090113007e+00, 5.755920624051738543e-02, -6.689323406180298637e-01
-7.753953234530193583e+00, 1.860418475934933014e+01, -6.574127756146743273e+00
6.495023355151179345e-01, 5.554015196635329943e+00, -1.101211426792800552e+01
-5.484254180754405184e+00, 1.441988370758479832e+01, 6.652217606802735439e+00
5.913928591677634072e-01, 1.803687383863479354e+01, 7.636803560414127112e+00
1.245240186216754807e+01, 6.743237436321925848e+00, 6.379762489164877426e-01
3.657623862976199014e+00, 1.282747921503284694e+01, -1.062771019349500357e+01
-9.521341671508286808e+00, 1.527372511135177691e-01, -1.258145114513739449e+00
-9.413662433736057267e+00, 7.835713397848759421e+00, 2.245315375238297328e-01
-3.110084384648236444e+00, 5.883171287196389265e+00, 7.645303354140020602e+00
-5.859536302239918726e+00, 6.319425263444336416e+00, -8.679174273362560754e+00
1.249641753114134346e+01, 1.096675872276125396e+01, 2.247539470101866943e+00
3.691524090372107825e+00, 6.670325523329150741e+00, 6.229032423282967024e+00
1.262234227896346894e+01, 1.149886941924989436e+01, 1.393591307502350496e+00
-6.110216236293328329e+00, 3.808583057749182377e+00, 6.111127026314585819e+00
-9.446508870644265699e+00, 7.481276191714169244e+00, -1.553556952033140204e-01
6.512348338221127797e+00, 7.322557800412350659e-02, -9.656663951828033277e+00
4.652786187834692555e+00, 3.938636445998244806e-01, 5.455446639392445007e+00
9.116209566420858224e+00, 9.436341190903684506e+00, 9.931739975427733569e+00
3.716506659358817188e+00, 1.126692016378543215e+00, -1.064437330864624798e+01
-4.550194023624015927e+00, 9.121631505870668732e+00, -9.495136461570973907e+00
3.982770997540237001e+00, 6.012740250830358235e+00, 6.021926278756985162e+00
3.022755270137843286e+00, 4.082735335743246097e+00, -1.089701585398422878e+01
4.726319843803887366e+00, 8.878283335369520302e+00, 5.284677542930036331e+00
1.227434707041192929e+01, 4.391917365881177204e+00, -2.006324602427018711e+00
6.243963366861842168e+00, 2.990553118019481982e+00, 3.485844228116135451e-02
-8.452617140457054035e+00, 3.426957549402753767e-01, -5.199978496984877019e+00
4.777778265259650325e+00, 1.686855363898992977e+01, -1.039239218006337850e+01
-9.262422491756764131e+00, 8.259847760171815878e+00, 6.875677846767882517e-01
1.183787822277584745e+01, 5.289291975376194443e+00, 5.293485628362951445e+00
3.169716477485597039e+00, 1.700310321642328049e+01, 1.357331336299401059e+01
-8.528386338514213350e+00, 1.496164494285931923e+01, 2.944305727537980033e+00
9.893049972976973194e+00, 1.312058925590873137e+01, -6.896006008513183794e+00
-9.412913473953741672e+00, 7.227460033901378367e+00, 4.130034992211997213e-01
-1.488129273590598212e-01, 1.374604020678971494e+01, -1.092245079704347610e+01
5.809440084291271233e+00, 1.076192757928226129e+01, 3.587481294904360851e+00
2.781694247762009020e+00, 7.368020906263842207e+00, 1.371804520658994520e+01
1.219572412372572678e+01, 4.119503149400162378e+00, -2.195614890234771188e+00
3.234859050653369650e+00, 1.250209618683353519e+01, 6.637523264379636245e+00
-7.114389741947156232e+00, 1.907583368475128793e+01, -7.416131219611288294e+00
-3.492732268942728702e+00, 1.310159211853638972e+01, 7.512427188096577169e+00
6.346546048051736832e+00, 1.687121386876373919e+01, 5.693732516074261341e-01
-6.201641303026333318e+00, 1.713945585814751382e+01, 6.041369052418236407e+00
2.458495049219229678e+00, 1.532845710662687999e+01, 7.072783889257341805e+00
-4.005786482174535479e+00, 4.054928926321263560e+00, 7.323865357578164925e+00
9.058408374938991869e+00, 3.544318222637328653e+00, 9.857704194048144686e+00
1.244795715490427490e+01, 1.756449781635643959e+01, -6.652100226517120296e-01
-7.753491366168986154e+00, 1.038820286055733533e+01, -6.565150428296798957e+00
1.093170010069476561e+00, 1.661135110989093278e+01, 7.693288951987350188e+00
5.741644057553603631e+00, 1.482102880412670665e+01, 3.926154847625004773e+00
5.600146676631606368e+00, 1.739862495982543322e+01, 1.258937231914630317e+01
-8.240795436034437316e+00, 4.980244432676514954e+00, -5.688256168957264158e+00
6.037952365715687719e+00, 1.212751247101144436e+01, 3.092780680808211891e+00
5.096080521136323149e+00, 1.211018695562687597e+01, 5.017232438557201135e+00
5.181948709779004680e+00, 1.483760246888375178e+01, 1.279427192919535905e+01
5.495323623244225963e+00, 1.268642095228041811e+01, 4.425672986392828356e+00
6.304859459915954645e+00, 1.959369887702995072e+01, 1.171708833074912803e+00
9.623621230916118208e+00, 5.291313963324265401e+00, -7.225776806347831815e+00
4.418199837355333059e+00, 8.121957138684793520e+00, -1.044691042558238792e+01
-7.364302137937984050e+00, 1.121549216584459252e+01, 4.917021530317380318e+00
1.140248467947791333e+01, 1.696206129492202308e+01, -4.446039108427854991e+00
-9.444260511702172067e+00, 1.248591790448099736e+01, -1.508605585286426409e+00
-5.915950144252494880e+00, 1.644459353911372901e+01, 6.265425584498013123e+00
1.160385337978330611e+01, 7.736831808716938319e+00, 5.923823020579861875e+00
3.717284264910406755e+00, 1.023791376894497773e+01, 6.336892153524728677e+00
-4.676987156896676545e+00, 5.365323550601275748e+00, -9.312014487569317822e+00
2.067888149419701005e+00, 1.086161398144563428e+01, 1.390392102527417073e+01
6.267746924019647281e+00, 8.014258122842099041e+00, 1.468204908183639468e+00
4.537433374216169213e+00, 1.963104875197165455e+01, 1.311573237488780208e+01
-1.447350345835004326e+00, 1.107910738204962264e+01, -1.083410119747269640e+01
1.008190104372760487e+01, 1.242078147608210692e+01, -6.528790591978231639e+00
6.198620081034526663e+00, 1.292047614139693223e+01, 1.231352588998563746e+01
-8.261795391367677155e+00, 1.689140750060713358e+01, -5.563684121732859644e+00
2.228334291926906907e+00, 1.119622679958929190e+01, -1.086175323836907403e+01
1.506464469371553427e+00, 9.982550551338091438e+00, 1.399199410751448625e+01
1.088147209297610329e+00, 1.949391661249026697e+01, 7.591495911544221542e+00
1.192742793060393858e+01, 1.837805145543144647e+01, -2.937673375628902406e+00
3.501667581334566126e+00, 1.456180765363878749e+01, 1.340333773353857616e+01
7.210519912152445698e+00, 9.112451484876983088e+00, -9.128978425136018870e+00
-7.169881770047720870e+00, 4.057625236358550325e+00, -7.234261329983095123e+00
-1.683893653441174421e-01, 1.442601763329179398e+01, 7.903351172549507808e+00
1.171809292534680935e+01, 6.602744691546799105e-01, 5.729878978879574980e+00
1.199001830739323182e+01, 1.479099159114804074e+01, 4.787919851192672382e+00
1.686915803370210964e+00, 1.440754283498688082e+01, 1.395006589851440637e+01
5.044860193858475839e+00, 5.822027807381033426e+00, -1.020493826416381289e+01
1.186870534227226592e+01, 2.380540387528407908e+00, 5.192191368115144812e+00
9.880267739385837356e-01, 4.604664667237252651e+00, 7.653825338118634747e+00
1.226731825576338153e+01, 1.768074180055947053e+01, 3.902022203844475179e+00
2.040450700425050723e+00, 2.231733088696542300e+00, 7.301927490761228157e+00
-6.216409912264002635e+00, 1.324983725410382007e+00, 5.983747139968489392e+00
-2.059444686249607859e+00, 8.056742615292890264e+00, -1.059165844485832686e+01
-5.646808737678198575e+00, 1.196033859609442374e+01, -8.693238768645489500e+00
-6.333632028308318951e+00, 1.341218018662156908e+01, 5.828432613377573901e+00
-4.056982109512193624e+00, 4.171970158943191898e+00, 7.293174402296000558e+00
-9.241081945077409543e+00, 2.763903195299140414e+00, -3.137279422094517933e+00
5.687997088111066191e+00, 1.965644307855681561e+01, 4.032955835571280900e+00
8.783209616388180763e+00, 1.827523042091701555e+01, -8.023558671187760893e+00
8.021817645162708788e-01, 1.963366383173827856e+01, -1.107046772179431215e+01
1.449965846451974905e+00, 1.588115740153921251e+01, 1.394239758520979144e+01
1.058202869686595271e+01, 1.193905137671272065e+01, -5.865474586646998389e+00
5.751755961241913795e+00, 9.247265871770160572e+00, 3.765116335031253314e+00
-9.051875686952044475e+00, 1.096005674883362602e+01, 1.940458958203020723e+00
-1.457615031585819398e+00, 7.690862258311521593e+00, 7.920400227851548181e+00
-8.935956537384134535e+00, 1.252937394372479929e+01, -4.245401976238781572e+00
-7.860711090217196162e-01, 9.426797682209592466e+00, -1.088566228556984505e+01
1.159849644789787604e+01, 1.511604827492188896e+01, -4.074795525683208908e+00
4.955623451527773504e+00, 1.816111661348135176e+00, -1.030066841033159086e+01
2.694850621735222163e+00, 4.398396344172922134e+00, 7.051040795344047929e+00
1.753758587008524161e+00, 1.886899970520812175e+01, 1.393632087648583706e+01
1.267320193369313586e+01, 1.320864838745417202e+01, 1.438407516649688356e+00
-8.331541288089027830e+00, 1.137496538158306159e+01, -5.388736431038768870e+00
-6.238302329509768818e+00, 1.951933726101307442e+01, -8.303321501201784471e+00
6.323242098196932837e+00, 1.853062939624651762e+01, 1.601967233712766614e+00
5.772182376327017472e+00, 1.553367480998193351e+01, 3.679460582121951262e+00
6.222625447766470863e+00, 5.505540268818331917e+00, -7.057053279790258538e-01
-3.401850023781673116e+00, 1.271299528300606418e+01, 7.552615493684349701e+00
-9.489153408409546131e+00, 2.041535081144765584e+01, -9.935993043775127598e-01
-2.774690750118758764e+00, 1.498649942318573736e+00, -1.033415334802261398e+01
-7.702951022099393530e-01, 1.951646256373110333e+01, 7.979024756054816869e+00
-9.436795443775807257e+00, 1.958118133839636954e+01, -2.212085079116445030e+00
-1.668046235735962002e+00, 9.634760531189009214e+00, -1.057735142220896662e+01
-4.908936767415075231e+00, 2.374782941627024524e+00, -9.266339546602125665e+00
1.222254247640480962e+01, 2.013026535043056597e+01, -2.282630559315946606e+00
5.520589707162398163e+00, 2.148449961276254871e+00, 4.164594804972741926e+00
-4.630409812447595641e+00, 2.295708200883675165e-01, -9.480533524276959056e+00
2.148946301860849228e+00, 9.557013094782009333e+00, 7.226472810632297517e+00
1.989341641901901880e+00, 2.011120534253398162e+01, 7.328907893520403505e+00
5.280803773256359079e+00, 1.975929067903531688e+01, 1.269930227121552946e+01
6.269426458922476186e+00, 1.276315132066885072e+00, -9.800819681488158963e+00
1.095214483252392412e+01, 1.429190843416701107e+01, -5.315193597862465147e+00
-1.476475487426510691e+00, 1.842393151171832955e+01, 7.914014982850972046e+00
9.864947497144470390e+00, 1.960181710463821725e+00, 8.865914076972641666e+00
-9.337028683746275703e+00, 1.438745406700561702e+01, 3.554254819239234253e-01
1.203553974061540721e+01, 2.103979938035959307e+01, 4.652037296504464514e+00
5.893027563260951673e+00, 1.763190020539923708e+01, 3.381208204528455497e+00
-2.498647645605279521e+00, 7.609700151752913477e+00, 7.783290282434051299e+00
-2.688523393029723874e+00, 7.069917076086102092e+00, 7.706501622421828124e+00
8.640943193347272455e-02, 7.398020523295671946e-01, 7.847626281714171981e+00
-6.891617208075045964e-01, 3.350410068435029753e+00, -1.091386143342457515e+01
-8.686846222071968882e+00, 6.054916139196278024e+00, 2.854334963163125849e+00
1.173635021417840996e+01, 3.365138663877587533e+00, 5.513800580585949795e+00
4.128229889540598663e+00, 1.813966809933213753e+01, 5.998053850838219958e+00
-1.556217449308566092e+00, 1.204038021267706782e+01, 7.932219443014207449e+00
9.218249351936438352e-01, 6.635805219996897542e+00, 7.720489261565627537e+00
-8.752595968966712547e+00, 1.223575438555045025e+01, -4.661904616357994691e+00
6.391414091416157461e+00, 1.146260798414120430e+01, 1.376685227015747914e+00
6.390484765206102757e+00, 5.283391585664118040e+00, 3.399303286310939032e-01
7.369009188033062152e+00, 2.059770345377633660e+01, 1.137959422530635578e+01
-3.206212938407658530e+00, 9.540779286855837427e+00, 7.550961367704577043e+00
-7.016387622914869837e+00, 5.996207591295352302e+00, -7.481707696212774650e+00
5.845768983966990184e+00, 1.609799130075423790e+01, -1.558708405786599416e+00
1.201030664303714524e+01, 4.584373777407784623e+00, -2.441903702379974117e+00
-9.422535049470560864e+00, 1.831219747799898201e+01, -1.510511338808142368e+00
6.117650764476659120e+00, 1.387097784257625754e+01, -6.158696950317625873e-01
3.587303160296443583e+00, 4.696616094887043680e+00, 6.439417455042527827e+00
1.170116841717327638e+01, 2.147010095446209021e+00, 5.827427546348262766e+00
-3.428148711096505874e+00, 3.582676041380542742e+00, -1.007208190969813444e+01
4.629806517479100769e+00, 1.499432305654060293e+01, 1.297469796936689512e+01
-6.044188914393577861e+00, 5.638411210930558415e-01, -8.323426819823259493e+00
-6.013797766509367371e+00, 1.542837574737070128e+01, 6.129501960328669341e+00
1.406430903995553816e+00, 1.596229771571750611e+00, 7.600484083837097948e+00
-9.149240042569376286e+00, 1.241777492251867798e+01, 1.512775301947670625e+00
-7.693633969473602008e+00, 1.664724437352327158e+01, -6.740335641821393331e+00
5.375470145454227300e+00, 5.089883850993540904e+00, 4.427243612196742895e+00
-8.563822936271133557e+00, 5.992929117948827766e+00, -5.127551856419609422e+00
-4.604113370484682832e+00, 2.803160709906765913e+00, 7.011632729824712307e+00
-9.515375650665946594e+00, 7.166128912868898304e+00, -5.153034810836532031e-01
6.306411741962544504e+00, 7.752575606368576899e+00, 1.724660504332261590e+00
6.109378606731574735e+00, 1.981436679492516717e+01, -6.442013002886683992e-01
8.723902754525980185e+00, 1.559789992249018198e+01, -7.962219040956529881e+00
2.250085005322915999e-01, 8.063021585971851479e+00, 7.761931699842289589e+00
-2.186490429171179084e+00, 1.915002069119369210e+01, -1.053427865629784144e+01
-8.086995703913855138e+00, 1.859312142652876076e+01, -5.777056862287898831e+00
1.064511236426175245e+01, 2.068904224711717532e+01, 7.659524648321538898e+00
1.170838806291512668e+01, 1.106536647060136147e+01, 5.663895695699020294e+00
-7.680691864398030866e+00, 6.155233688220097754e+00, 4.495114627897051740e+00
6.229049112328616467e+00, 2.500646019495378791e+00, 2.341819700397825166e+00
-3.321729855097659723e+00, 2.424189858855538837e+00, -1.015733151888436936e+01
-2.864877381248038812e+00, 1.549311847878737680e+01, -1.026825077507431061e+01
2.719951094413314507e+00, 6.047541645236620411e+00, -1.089146668039335886e+01
1.012650198092021014e+01, 1.293063106274003360e+01, 8.574782467815998288e+00
1.076745992657295403e+01, 1.760922605709130950e+00, -5.537664238728892130e+00
-3.970067590556430659e+00, 1.976571175630052224e+01, -9.756938030418385921e+00
-5.993940022983043292e+00, 8.308047812500774398e+00, -8.494913987382087583e+00
