1.838457826784926308e+00, 4.037008153008969646e-01
1.294974651881747540e+00, 1.419326930465915293e+00
1.200777542694337896e-01, 1.432618343601946176e+00
2.391537791451647799e+00, 1.317736814804690404e+00
1.317175432421229697e+00, 2.137664418102112940e+00
1.201331907115018360e+00, 2.274312513285912551e+00
4.277294232128309170e-01, -1.131258607799026095e-01
1.640861981686879911e+00, 1.271580752560321326e+00
9.835193067449703452e-01, 1.734671105402150637e+00
6.969541962108807276e-01, 3.170329411994088353e-02
9.555610489441087596e-01, 1.156538085028082641e+00
1.471970304523407158e+00, 1.590013116275143190e+00
2.234530685797833982e+00, 1.675118880846524716e+00
9.662641701745648959e-01, 1.729349170092464583e+00
2.738076745566773162e+00, 1.101910980831555920e+00
1.255998784048626637e+00, 1.909809254821688729e+00
4.767891786669935517e-01, 1.397791613901725682e+00
1.133944402542025998e+00, 2.147317314542680489e-01
-2.997271891345543171e-01, 4.969398785760645865e-01
1.045777028113966445e+00, -7.188066438174889328e-02
2.358412270788690535e+00, 2.564308534365710379e+00
2.150943419519999900e+00, 1.539637903542853792e+00
2.119466895761210168e+00, 2.363538467037513691e+00
8.094977367278927138e-01, -1.371581573758731132e-01
-7.862740744020557671e-02, -3.286214426327338511e-01
5.674315647044272382e-01, 3.535982208444798935e-01
1.347603119746688227e+00, 1.183037989897232301e+00
2.003570273006339164e+00, 1.732810302729414831e+00
2.438343751406157445e+00, 2.588932994504904883e+00
9.893701856685296336e-01, 1.559914441894660664e+00
4.485467610594149335e-01, 1.461710750441573170e+00
1.738177080163538557e+00, 1.532850133043308860e+00
1.210069990568823917e+00, 1.179077050421677431e+00
5.540387244743636419e-01, 1.121717088891993619e+00
-1.278053931811745425e+00, -3.124327985089003779e-01
-2.237350431720772637e-01, 6.185129926462109573e-01
9.442617610021963870e-01, 4.191093962686558427e-01
6.998541075529876032e-01, 1.580232828346447516e+00
5.773946508833882607e-01, 5.465652013197479508e-01
8.367475355713389629e-01, -5.117594722125762274e-02
9.263622463477508839e-01, 6.698231046294486069e-01
1.133276461507279897e+00, 1.496397415176340173e+00
9.822163465310755903e-01, -1.898213157726478251e-01
2.041589193929970403e+00, 3.055960849348323682e-01
2.145642556589649086e+00, 1.406272304639484050e+00
-2.989884024636941806e-01, 5.327015679677467030e-01
-6.720412487031479642e-03, -1.746084305319559604e-01
1.472910132650335768e-01, -6.238686251679204098e-01
6.212292191382868811e-01, 7.179314739594050421e-01
1.556283500632071881e+00, 2.307946610731991477e+00
1.506846837579197906e+00, 6.256790802851955879e-01
3.031010136211225170e-01, 1.166137324651272511e+00
6.825447592124387342e-01, 1.260698493708698020e+00
1.118951277350329176e+00, 9.550555968691227804e-01
4.087939261680750835e-01, -4.045320340899800637e-01
-4.220726367299736381e-01, 7.280288013415913140e-01
1.382002347197390346e+00, 2.483147410511004072e+00
-1.399838752219089155e-01, -8.970879081661977672e-01
1.379718945718019008e+00, 1.888355527158882552e+00
6.022694583365093557e-01, 4.880223178372734560e-01
1.428779286458963904e+00, 1.637478181762020535e+00
1.407089784302059554e+00, 1.510135722215857346e-01
4.545443784629039641e-01, -2.127946435978345097e-01
2.548912636244283547e+00, 2.798510885240462098e+00
-6.346758207523617301e-03, 1.413141846887047137e+00
-4.264987701933096176e-01, 1.074915394488692222e+00
1.037513840798506948e+00, 1.922623973029603306e+00
2.012770836369313976e+00, 2.830481955792650162e+00
2.061508514995826324e+00, 1.032360628532446256e+00
2.115631978059224760e+00, 8.143273067399314780e-02
2.636832993140876269e-01, -1.316640150368280082e-01
1.009840639614537627e+00, 1.285336525450453848e+00
7.666432290579444642e-01, 5.143487205736351209e-01
1.239266907906257265e+00, 1.246695660696086172e+00
8.060532707973404598e-01, 2.236471588894439755e-02
1.009717932733094514e+00, 2.012483676614005290e+00
1.293766140580549173e+00, 7.964930704707513520e-01
1.021299630033819739e+00, 1.730943827374364918e+00
6.598422827029304383e-02, 5.737982148279352490e-02
1.240751058672658225e+00, 2.087219477597328510e+00
-2.695200405373201491e-01, 4.645913327587554154e-01
1.244202714118853859e+00, 1.174951509972494534e+00
1.088869283444372060e+00, 2.054466333421877122e-01
2.361752225421902995e+00, 1.333859250967682986e+00
1.668778433085609469e+00, 1.248561813246553687e+00
6.146750409172745400e-01, 5.895111955375250679e-01
1.455600686615603934e+00, 1.861216341063270940e-01
9.606057288913638637e-02, 2.957088067824585886e-01
1.040861340813195479e+00, 8.448923034005033639e-01
7.681678352334081472e-01, 9.170925942495651295e-01
1.767482165429091978e+00, 1.317763929360737940e+00
1.095077253236961035e+00, 2.120132072771183651e+00
1.148944778295444280e+00, 1.385300500435280302e+00
-1.077298690915132973e+00, 1.199296457239242830e+00
1.657736930353477911e+00, 1.253545525419348383e+00
6.637859508313693757e-01, -3.258183667818927987e-01
9.533724475183518177e-01, 1.745388022315538024e+00
3.217862245799840260e+00, 2.926515077267092479e+00
1.583195426375354264e+00, 1.004825739322736222e+00
6.401771058465524078e-01, -2.772545246946256370e-03
4.967789021389460435e-01, 2.590747983092390738e-01
1.154948799883949828e+00, 9.300339311904483042e-01
1.176052347501820305e+00, 1.234199614117026389e-01
1.214304672551769881e+00, 1.957554196570675087e+00
1.774610341986336826e+00, 2.117073927998467386e+00
9.028408468140395327e-01, 9.839381541170788559e-01
1.770072495631664911e+00, 4.395522503579933904e-01
1.317391206775794021e+00, 7.909669005889539140e-01
3.815910821532264574e-02, 3.634593803745181928e-01
2.165322774670876971e-01, 2.081239385686755483e+00
3.880552204116151094e-01, 1.322903336248926198e+00
8.083049619261859497e-01, 9.544219533075503081e-01
2.603257371181394442e-01, -1.635451939488409945e+00
7.171646599958051427e-01, 3.008172525813185283e-01
7.492079301403592462e-01, 1.005074001739823419e+00
-1.163370903676932855e+00, -1.646305865711638283e+00
-1.916156737923731423e+00, -1.731282352190386398e-01
-2.737118176964964400e-01, -1.390508420166290504e+00
-2.102401327884480864e+00, 1.343651947234192345e-01
-7.019612754564348300e-01, -7.174496977950033383e-01
-2.702571618256317532e-01, -1.219548153319284234e+00
-6.630655136058225541e-01, -6.514397361862360736e-01
-1.498891932936637250e+00, -5.824675612801988311e-01
-8.217337416819093798e-01, -1.065882427500852270e+00
-1.775388162055747010e+00, 7.841219390982292481e-01
2.716730709998722570e-01, -1.100533499292740913e+00
-1.581712343867073267e+00, -5.413549156939553297e-01
-1.604578676084852829e+00, -1.815126126712891974e+00
-8.819289805050845032e-01, -1.532330471411123440e+00
-2.239604749502422276e+00, -6.133319471766522923e-01
-9.272208976647198231e-01, -7.721335886299405260e-01
-1.107239197100502448e+00, -2.008311602901675652e+00
-3.424286448029324248e+00, -8.804925096795996886e-01
-8.646754613843379289e-01, 1.231109831089038931e-01
-2.074280459417204625e+00, 1.735514146117216328e-01
-8.740637595862458253e-01, -9.141342982341876811e-01
-1.758124029837580204e+00, -1.820815885853671823e+00
-1.756008922392278349e+00, -5.568951095890728453e-03
-2.063599523885540687e+00, -5.379188655927042984e-01
-2.060932155455550419e-01, -5.841592908979507115e-01
-8.961943160943618425e-01, -5.038450617064916814e-01
1.296783547051842955e-01, -1.577600425660833361e+00
-6.952886283402776035e-01, -1.042621406109824456e+00
-1.455529398295544841e+00, -1.934237292146618881e+00
-2.338018308985405636e+00, 5.481345436221565226e-01
2.976596381431910743e-01, -1.588969741947100944e+00
-1.832134932075480949e+00, -1.706012618436164363e+00
-1.562144952651704832e+00, -1.173653118560031183e+00
-1.283090264022235472e+00, -1.169568636065629885e+00
-1.517831098048547878e+00, -5.101531649799910806e-01
-1.398302057881505078e+00, -6.725694941460286236e-01
-8.527084872058776632e-02, 1.630840796158368189e-01
-2.221262329506991762e+00, -2.870633766363399619e-01
-1.082658648810267854e+00, -8.189397942657044016e-01
-1.355080822803922391e+00, 7.253291442132057121e-01
-3.223468737241710347e-01, -1.954759597674397220e+00
-2.692243983239269944e+00, -1.292202498286656454e+00
-1.538903855956007538e+00, -1.141183790308774260e+00
8.528384302458478228e-01, -2.492916848753884196e+00
-3.660398672695104327e-01, -1.229013540302197782e+00
-2.360588791125406427e+00, -1.892424652714700617e+00
-2.077281649106077488e+00, -4.240089885938836956e-01
-5.205348653540953219e-01, 8.302361225064425199e-02
-1.214558032283339584e+00, -1.820615053099899683e+00
-1.120896233957434429e+00, -2.148379865943276457e+00
-9.540835345266862610e-01, -1.164033091130502129e+00
-2.210123439522554634e+00, -4.450696341348012730e-01
-2.961470072054527281e-01, -1.570479949372583839e+00
-9.167338061359950885e-01, -4.846820514878069641e-01
1.114016539975821285e+00, -2.942438310090175868e+00
-1.259788494186047547e+00, 2.322828001484171789e-01
-1.795482997314682638e+00, 7.043458493966516798e-01
-1.316769732557949713e+00, -2.930668379301204496e-02
-5.205121086520974050e-01, -2.228568388546717571e+00
-1.944744555327966751e+00, -5.624577360799420944e-01
-1.589799039476041509e+00, -2.462785059076051386e-01
-1.038191478168798643e+00, -1.756079248284446725e+00
-1.561049337834781614e+00, -1.169872853437691873e+00
-8.943047446282186286e-01, -6.657837834183477632e-01
-7.325155145981091520e-01, -1.685848514159818956e+00
-4.473359437671624583e-01, -4.554293151625763425e-01
-1.111510915498067353e+00, -1.129036576180512119e+00
-2.373068652528724787e+00, -1.182574033816664816e+00
-1.593990021184199524e+00, -1.252120171817954652e+00
-3.667557519271170685e-01, -1.173952209483573705e+00
-1.559445702076232676e+00, -5.825424001961230225e-01
-1.532698890539361702e+00, -7.420358787058702887e-01
-1.828284308921713119e+00, -1.797141238376986472e+00
-8.117337570217060261e-01, -1.733473218465462207e-01
1.731572401916088300e-01, -1.228318568661805443e+00
-5.796513627032335858e-01, -1.358934754841532921e+00
-2.257571545209763331e-01, -1.348402394895895640e+00
-4.070538360216211515e-01, 1.719171152603093944e-01
-1.490717848600405571e+00, -1.048564072279551063e+00
-5.417589778261566735e-03, -1.961723267427190054e+00
3.773601649341169484e-01, -1.959386171684479372e+00
3.254908677690575569e-01, -1.978088417113668784e+00
-2.208761038955912248e+00, 7.054109648839235192e-02
-1.030478028943193625e-02, -1.189153880238420724e+00
-1.549268520223381795e+00, -1.890234498966956389e+00
-6.913316718978469444e-01, -5.619401447016501017e-01
-1.651476546083779029e+00, 5.805191686498591963e-01
-1.739547981179747183e+00, 1.039687439188659024e-01
-5.541131865547030966e-01, -2.369671453699517372e+00
-5.688036937013433159e-01, -1.936886175349333605e+00
-5.111892304793987929e-01, -1.126009236348244569e+00
-7.856591470916483022e-01, -2.495512574269049821e-01
-6.762293566776330644e-01, -1.019034149278273960e+00
-1.061987934248711962e+00, -1.748951211780574999e+00
-1.251981687610808525e+00, 5.553791985320652991e-01
-1.130086692464481235e+00, -1.210189019713675984e+00
-1.148893252415870592e+00, -1.216521483345117893e+00
-1.645123861708646995e+00, -6.258072890947958822e-01
-1.484510015532541916e+00, -1.253678590358557887e+00
-9.801511751056475319e-01, -1.376614815154571403e+00
-2.953060676620075320e+00, 6.325021735669225098e-01
-5.236027421493100187e-01, -2.480622389152070895e+00
-1.233175517270985289e+00, 7.485660385995986932e-01
-7.805260657949528724e-01, -1.235064968530101392e+00
-1.946555268801109184e+00, -9.007783486574565401e-01
1.696663806610043679e-02, -3.138550687016397944e+00
-1.602233667255049454e+00, -7.374740947059363894e-01
-3.798439391078383132e-01, -1.204603643221307419e+00
-2.877836107935737520e+00, 1.007063131544890577e+00
-6.162534347607804275e-01, -4.205461723793459949e-01
-1.205738117703393231e+00, -6.389176168459824723e-01
-3.122157571981466484e-01, -1.683635314715552944e+00
-5.661847722164121688e-01, -1.515634463053632253e+00
-2.005416801464467991e+00, -1.807957171147916764e+00
-9.598033008976436520e-01, -1.118056589876074369e+00
-1.612837733140921825e+00, -8.151216970175861887e-01
-1.579951405849853163e-01, -1.243080237242550234e+00
-4.704013058130359637e-01, -6.045351181084543946e-01
-1.357645880868003863e+00, -8.422010030257841562e-01
-1.179244115576650653e+00, -2.646529515578464054e-01
6.634173924262236621e-01, -2.153894893797143162e+00
-8.408596550430578187e-01, -2.546925902992431823e+00
9.785797551326647081e-02, -1.096763760619162920e+00
-2.137985387420501926e+00, 1.749736984394894446e+00
1.695933021108544381e-01, -1.719683267992553111e+00
-9.158792470469170333e-01, -1.619681146605093769e+00
-1.463374786387893867e+00, -1.280296921989267478e+00
-1.100978944212539723e+00, -1.491187393686846274e+00
-2.070126782654519104e+00, 8.587513812619462783e-02
-1.255610213656541019e+00, -1.972665568744770725e+00
-7.913976661662228684e-01, -1.518491195774358093e+00
-5.685065626905709824e-01, 4.824797808273566524e-01
-9.102910011555378489e-01, -1.982415000326661403e+00
-7.830152170080451057e-01, -1.363390170420744951e+00
-1.036380861949700583e+00, -4.212953309034987992e-01
-1.562265493817289963e+00, -8.160620208729952862e-01
-1.054652134613458969e+00, -5.290992239926831653e-01
-1.731119092103346802e+00, 6.087143819925371346e-01
-4.644902555504041297e-01, -1.435960021692373800e+00
-7.923499411236714085e-01, 3.067987042915512053e-01
-9.646497543582113199e-01, -2.010101219467443023e+00
-3.457333752052481612e-01, -1.294427398564326204e+00
-1.340383950673749380e+00, -9.363222838915465918e-01
-1.292436750278508573e+00, -1.179371543952022483e+00
5.420711993343299007e-01, -2.061902924089070943e+00
-1.288658518625707350e+00, -8.285580769894648201e-01
-1.873199357585263680e+00, -4.763995470192872173e-02
-1.995098386592830675e+00, -1.021032807629008499e+00
-5.263220303412620149e-01, -1.362003323970468305e+00
-1.607191635008793362e-01, -1.632386896333053006e+00
3.235966368280109862e-01, -2.056453853240616692e+00
-1.415287575779243134e+00, 2.601795335767493889e-01
-1.138528709318109344e+00, -3.740672062598432435e-01
-1.356765147362659629e+00, -9.787297069730420684e-01
-2.001969439674268436e+00, -1.204362780794145937e-01
-2.646226931926064729e+00, 7.781818202853358901e-01
-4.044359577054139621e-01, -3.703112120800272633e-01
-1.593028171039581498e+00, -4.070294275945434137e-01
-4.161867022911478475e-01, -7.170865564642688872e-01
-4.623737960182425777e-01, -1.397689204745811598e+00
-1.327967838775120590e+00, -2.097849027297640223e-01
-1.583872467075038371e+00, -5.551297384091773424e-01
6.744182890513592543e-01, -1.232304862806692158e+00
-2.139912433470273712e+00, -8.828000166602669729e-01
-9.890738967971930418e-01, -2.667459001533030172e-01
-1.168191254742388496e+00, -4.663571921183116142e-01
-1.354939997580430600e+00, -2.354465197991071790e+00
3.695660597325609587e-01, -1.829537413285999836e+00
-2.087232011313315816e+00, -1.072020074175915827e+00
-2.162168199344307595e+00, -1.088495575017462969e+00
-1.904286139835292158e+00, 1.278631639704990164e-01
-1.382959717532714627e+00, -2.162889123333842534e+00
-1.089711527571961991e+00, -1.545372185624575234e+00
-1.423678498627739986e+00, -8.835657570341524103e-01
-9.682758688325249219e-01, -8.218116221114295517e-01
-1.789467819650260250e+00, -9.837202375625595518e-01
-1.328409738799799067e+00, -7.798049352637794751e-01
-5.691531323997902625e-01, -1.652338423348584495e+00
-2.142501077706530754e+00, -1.653844960425976396e-02
-1.692613386983516044e+00, -3.155495293529544387e-01
-5.473308996547657790e-01, -1.718394312749528918e+00
-5.639221734303943023e-01, -9.604011373777908700e-01
-7.025598250232301112e-02, -5.517281249700666246e-01
-7.997835308006194799e-01, -6.800651653524152351e-01
-2.239255631735358687e+00, -1.037193027742046469e+00
-1.665877802234741356e+00, 2.920670372261997549e-01
-3.591916681454989657e-01, -2.005553583709438037e+00
-3.724468739045555532e-01, -7.222014750011258588e-01
-6.467690272908688254e-01, 2.581585831029755695e-01
-2.089171413085317841e+00, -6.281678344343237796e-01
-2.438488900629107725e+00, -4.514331582535784371e-01
6.714456962057269163e-01, -2.100375078568228915e+00
-7.333976352153357414e-01, -6.496173711350534674e-01
-8.884195834348133092e-01, 3.500087901294670623e-01
7.010159110512848013e-01, -2.058005969508847954e+00
-2.180072140574673689e+00, -5.230159770171238787e-01
-8.892443808042700404e-01, -9.661006408673096235e-01
-2.436284385250150342e-01, -1.977294403941880940e+00
-2.032240003993633692e+00, -1.230178324354849195e+00
-2.105602535789276253e+00, -3.050713585072810652e-01
-5.333601560899285943e-01, -2.414939682539167798e+00
-7.980099775493793013e-01, -1.082470110236171790e+00
-4.762024736312795437e-01, -2.461906120663573283e+00
6.841494200640731993e-01, -1.696572826514173071e+00
-1.924203422809747099e+00, -8.267115489540544093e-02
9.769952361617750825e-02, -2.196814224829453543e+00
-1.691809554755451694e+00, -4.992066394073552127e-01
-9.516567484938598387e-02, -1.658068794645507715e+00
-1.785631470050638159e+00, -1.629013999188670070e+00
-2.008130589263462884e+00, -1.339942048195603030e+00
-1.298852288861979343e+00, -1.216494153297953185e+00
-6.208912462861893022e-01, -1.214168617987706256e+00
-9.719381919534598735e-01, 2.640651904626889479e-01
-2.285954553276096757e+00, -6.626299005915292639e-01
-5.216345764322738443e-01, -9.314188190434051773e-01
-2.872518875295787533e-01, -1.559719264169756592e-01
-1.124567283345493163e+00, -1.057945595413695594e+00
-2.239250855009127239e+00, -8.625105049452074235e-01
-2.552451743110437654e+00, 1.027714396748415915e+00
-1.285994757694306712e+00, -1.508149303495947002e-01
-8.270373892019473594e-01, -1.341379459550566144e+00
-1.296224180627784106e+00, -3.706960114180285482e-01
-2.037093942395651336e-02, -2.660391982308565328e+00
-2.189241776373817672e+00, 4.137109714555755602e-01
-6.314980911262587648e-01, -1.178130641708275528e+00
-6.919492264598759990e-01, -2.317186981932088496e+00
-1.597785067786180901e+00, -9.269052100666621552e-01
-1.418610309151650650e+00, -7.977263122729059130e-01
2.958409528432390800e-01, -1.786313638821776628e+00
-4.584765519226186026e-02, -8.227046924284016072e-01
-1.618453695506465451e+00, -1.065691332448502227e+00
-7.410569931360736495e-01, -1.805295227963259919e+00
-2.036360297207662207e-01, -1.463235959377201301e+00
-5.167681589842926249e-01, -1.255819645059603529e+00
-8.615617283693579598e-01, -6.882067711827968282e-01
-9.047686741942562172e-01, -1.758145453828877880e+00
6.946929291907948389e-01, -3.221962426173901939e+00
-2.144430172435484394e+00, -6.942399505209584376e-03
-1.372449131622821561e+00, -8.343537983001115821e-01
-1.363790299466629552e-01, -1.061175889118554316e+00
-7.853954010145164366e-01, -2.036421867949963271e+00
4.724208021419711301e-01, -1.717573869908236794e+00
-9.754662700439498124e-01, 3.814424044618776044e-01
-7.154572895445849845e-01, -8.981585883255484015e-01
-1.041585089708851886e+00, -4.401510142698499273e-01
-1.277101614219699144e+00, 3.313039391478944662e-01
-9.247900340109956874e-01, -6.538403688609073505e-02
4.675967893923933527e-01, -1.387183179113206322e+00
-1.909321645434404635e+00, -1.224657259196024972e+00
5.193120344460422366e-01, -3.732517800505948280e+00
-1.004673725606820112e+00, -9.373214408293571998e-01
-1.294191502950829742e+00, -1.389033738394979123e+00
-2.384561840856759485e+00, -8.194666831297076071e-01
-1.172978053611277049e+00, -1.898808536212936993e-02
1.885819006766737971e-01, -1.038622955468496700e+00
-1.458763407737364570e+00, -6.527094751575759357e-01
-2.269499883276089314e+00, 4.546074597006957152e-01
-2.774706190071763778e+00, -8.781219120191745553e-01
-2.949964633611376286e+00, -1.419198483231477459e-01
5.201101777611021326e-01, -2.490762922233017207e+00
-9.263122769902910614e-01, -2.092446147562740499e+00
1.546691613240034346e-01, -1.867379541871083015e+00
-1.294212885800964496e+00, -1.401859526622334151e+00
-1.365783202928000595e+00, 4.024325189869899511e-01
-1.050131855785533030e+00, -8.390999065776024723e-01
-1.013294695466858464e+00, -8.451255928565304387e-02
-1.941298584274242511e-01, -1.366063226718426060e+00
-1.718631061523916870e+00, -6.089643396537516296e-01
-8.286621450565961888e-01, -1.046766688685775160e+00
-7.751341396970756747e-01, -1.876126033720653119e-01
-1.019634351955962304e+00, -6.989325874658535165e-01
-2.813392621108746772e-01, -1.762874698949687291e+00
-2.053645351804728847e+00, -1.198677808303656667e+00
-1.562356131889495847e+00, -1.812313770470331598e+00
-3.984679100660516449e-01, -6.313237918703823448e-01
-4.466095930928573043e-01, -1.684004048435362888e+00
-2.551344772175894615e+00, -8.925053452948659150e-01
-8.586277407324499622e-01, -1.152455079576947261e+00
1.680270305895459337e-01, -2.020121840844451011e+00
-1.247584061367322139e+00, -3.069722122266300701e-01
-1.615753001315130000e+00, -7.080172003459939134e-01
-5.129122432064251447e-01, -7.716982506018963406e-01
-9.600923139072438106e-01, -1.100750090262999636e+00
-1.564176260013661945e+00, 8.993097981135131924e-01
-1.323150788077453344e+00, 1.949460290745794744e-01
-1.435279202394776021e+00, -1.042512414124498354e+00
-4.507469788254964138e-01, -1.135463746523217798e+00
-4.150060500524533902e-01, -1.493632142533120266e+00
-1.072346330268250991e+00, -6.125544647317234803e-01
-1.545858647688411747e-01, -2.593709181639140660e+00
-2.297890400675998812e+00, -5.734733143005461553e-01
-5.694309261252241683e-01, -6.798349547464113130e-01
-2.575249078833413030e+00, -3.156139332009888498e-02
4.080076759632806915e-01, -1.185993984409908109e+00
-5.056127491064813517e-01, -3.230999589460556987e-01
-2.280771197580988563e-01, -1.539031000816753370e+00
-9.421675080716263029e-01, -4.359698153883994065e-01
-7.495038655827519491e-01, -1.651350307874540846e+00
-2.977288964381723080e+00, 4.412320816644599297e-01
-3.757881049971615317e-01, -1.489193342539610887e+00
6.523899679763869308e-01, -2.167686110646322106e+00
-1.209404579703003968e+00, -3.977333993469468476e-01
-2.576355296290271379e-01, -9.933121500094428402e-01
2.760591765085118610e-02, -1.730609214806455798e+00
-7.928474122007742597e-01, -2.032288932986010099e+00
-1.306608665901736854e+00, -1.422820639827753642e+00
-1.353546839043380912e+00, -1.409395888465040381e+00
-7.837563143936813193e-01, 5.515533585485390411e-01
-4.034292940919413928e-01, -1.983936220710560416e+00
-5.820317569697512905e-01, -7.702884767055191428e-01
-6.631609865932601711e-01, -1.934763526987604010e-02
-1.377972034509113985e+00, -1.879139188906270297e-01
-1.339899868029358121e+00, -1.908891318765477241e+00
-2.316424289831823913e+00, 3.606584451917611567e-01
-1.033232584805993559e+00, -2.418355072434319908e+00
8.567623951277441030e-01, -1.622103560045190296e+00
-2.947653767575045825e-01, -3.036000770612856670e+00
-1.509524184107090772e+00, -1.765342015153688049e-01
-1.595229377131429871e+00, -5.223498729699693754e-01
1.394387899335732151e+00, -1.983980923766345938e+00
1.378570300414292404e-01, -1.331508411354916044e+00
-1.959259532939142456e+00, -4.362651552870119298e-01
-1.795311525393507024e-01, -3.028599965891432433e+00
-1.147963857725796233e+00, -9.413403928285402067e-01
-9.658569192413666293e-01, 5.414139993745352708e-01
-1.531512521845986852e+00, 1.527792960944329703e-01
-4.755908653603918568e-01, -1.201311794836936953e+00
-9.813907600711292423e-01, -7.515928073551410016e-01
-2.455226339940506097e-01, -1.980900785366515704e+00
-1.596352398507485892e+00, -9.580751433934334704e-01
-1.339421729487301649e+00, -2.073410291350599621e+00
-9.348530517515721838e-01, -1.091384103100894176e+00
-2.939397436157531462e-01, -2.299208590312257883e+00
-5.829569202133227934e-01, -9.765875718895269397e-01
3.892777681180497051e-01, -5.251471556471025703e-01
-1.282007337665987734e+00, -1.154100554429621228e+00
-1.873979114261553169e+00, -1.104211807155923708e+00
1.656680005660637889e-02, -2.983303002157360329e+00
-1.092204644320279305e-01, -1.577081105085009760e+00
-4.329823105067611699e-01, -3.459001851147983642e-01
-8.024957951663957978e-01, -1.399630975390850240e+00
-9.384959787657808361e-01, -1.165041342775135824e+00
-9.363927416973261142e-01, -1.050607482967457873e+00
-1.365688060041565288e+00, -1.353460433275367025e+00
-1.365614510033534845e-01, -2.198585125778093285e+00
-1.245229847659574007e+00, -8.571604664531884410e-02
-6.865217772003955332e-01, -8.036336019739107606e-01
-7.193549526942162320e-01, -1.068860596268038199e+00
-8.231339254799109328e-01, -1.021993817221321876e+00
-5.999775420814549287e-01, -1.428656681675167794e-01
-2.072287540428045638e+00, -4.734706714511123238e-01
-1.084409685538283430e+00, -1.683945382647489275e+00
-1.713121070020230619e+00, -8.034276695227259291e-01
8.450020183624542547e-01, -1.570883123308897789e+00
-8.105039306279273603e-01, -1.917618404302370072e+00
-2.496314335072367108e+00, 7.811372415844803907e-01
-1.224431969424619515e+00, 4.787600909572193864e-01
-8.855108073166411131e-01, -1.267915967123453225e+00
1.018628801759086322e+00, -1.874318824129800998e+00
-1.700486060378726849e+00, -1.491638921398157791e+00
-8.095127621667672635e-01, -2.598527316847773605e+00
2.100683026987861801e-01, -2.734288926049194046e+00
-1.330028785283266846e+00, -1.230329333408617387e+00
-1.215934717923217612e+00, -1.031265538265821569e+00
-2.788819285693724392e+00, -2.790877705014377375e-01
-1.134232481206632892e+00, -1.005032039559618617e+00
-1.241416634591386847e-01, -2.977621709021264218e-01
-2.319540875620909937e+00, -1.385629028909894700e+00
-1.573649442302807344e+00, -1.011615059638620640e+00
-1.697118436121008322e+00, -1.764345888063545420e-02
-4.972787415599724259e-01, -1.498506405895357441e+00
-1.700994863553689118e+00, -2.125208467451995542e-01
-4.962276419342495082e-01, -1.887681906000001630e+00
2.465731999202973590e-01, -1.441896938708979281e+00
-6.150821710244069873e-01, -2.336428548568274088e+00
-2.270575102107413867e-01, 4.046689938035950007e-01
-1.401934589669874498e+00, 8.197141422635780827e-01
-1.593236539957417985e+00, -6.866443596471727417e-01
3.886896920984930226e-01, -1.220135434186206069e+00
-2.288569549925684177e-01, -1.594577402356458951e+00
-1.059057146699379448e+00, -1.030620810984239633e-01
6.214637305154808722e-01, -2.148780505256572049e+00
-2.906278071412793373e-02, -2.459638445305156740e-01
-3.826943136524723066e-01, -1.190996980711798381e+00
-4.072829977091108056e-01, -4.169025512789302779e-01
-7.944869354659989114e-01, -1.671576105211859842e+00
-2.117897830916025015e+00, -1.484140868985482253e+00
-5.990931312767392436e-01, -2.735099218253008724e-01
-5.276622309759502194e-01, -1.525112027069492227e+00
-2.939560222138627443e-01, -3.372875159164671066e-01
-7.453455154380140835e-01, -1.019895428314420593e+00
-7.650935214752270230e-01, -1.238685042616410659e+00
-1.486523529104022856e+00, -6.967027283288766970e-01
-7.577670122296396027e-01, -9.276165372388649466e-01
-4.113412900734708666e-01, -1.794478840871331471e+00
-3.883108616612786612e+00, 1.462766775093535809e+00
-2.083587219247255096e+00, -1.241647534793530516e+00
-2.063054019891937596e+00, -3.342134142134225439e-01
-7.766977080682035961e-01, -1.873730138597892392e+00
-2.287587183662442847e+00, -1.995573207447018937e-01
-5.694695407352868832e-01, -1.039043986026841004e+00
-5.349943130448857609e-01, -1.336020725127588848e+00
-1.738075072416817024e+00, -9.286988123481363377e-01
-1.394684696720386086e+00, -4.924028781604276039e-01
-1.246445031137371373e+00, -2.505418005671281811e+00
-1.191622840686321183e+00, 6.387094300617772724e-01
-2.563711028323941488e+00, -5.521547662288908143e-01
-9.521401025261031492e-01, -1.189163359925814012e+00
-1.127282164134502995e+00, -5.677381033884936201e-01
-1.257342690951551711e+00, -1.025912284396229390e+00
-2.570251668673289025e+00, 2.772466057496867364e-01
1.428715326166234423e-01, -7.115252951734571951e-01
-2.100090698218539664e+00, -6.877039394481618828e-01
-9.270880607111287031e-01, -1.475271350061787334e+00
-6.991605647147249858e-01, -1.316912407644769134e+00
-2.492716496918968572e-01, -2.245192181460715641e+00
1.002856523644894082e+00, -1.516361139303038286e+00
-4.881314433626355864e-01, -1.673949923775934767e+00
-5.832707120568214609e-01, -3.359631798579330031e-01
-2.114852120636465660e-01, -1.093393131796239537e+00
-3.634707857572234690e-01, -1.953350271827564821e+00
3.746201277284917364e-01, -1.165131722706508333e+00
-9.879294863862411180e-01, -1.473841459881813032e+00
-1.948287417172948066e+00, -1.535053242920782601e+00
2.932263136470782960e-01, -1.365726443849556215e+00
-2.549337097318387979e+00, -2.479349978461173887e-01
-1.843114266717939653e+00, -1.739538920972561797e+00
-1.214673284750179327e+00, -7.070542116721022508e-01
-9.187171724903505643e-01, -1.113995679675812145e+00
